0.17987327459227684,1.1818045480158765
0.19675640585672857,1.1818654563160382
0.21479440478579384,1.1819299342087863
0.23399920127435375,1.1819981453816022
0.25437183923520307,1.1820702494660553
0.2759011804868723,1.1821463998910031
0.29856273566923525,1.1822267415622891
0.32231768021594553,1.1823114084023743
0.34711211476481296,1.1824005207932518
0.3728766276948322,1.1824941829753792
0.3995262122892641,1.182592480463775
0.4269605820867005,1.1826954775490393
0.45506491531207793,1.1828032149552967
0.48371104320842634,1.182915707728406
0.5127590782855859,1.1830329434257925
0.542059457953498,1.183154880673686
0.5714553579711763,1.1832814481486817
0.6007854100468523,1.1834125440284542
0.6298866402471919,1.1835480359418975
0.6585975309963804,1.1836877614327888
0.6867611005147595,1.1838315289340877
0.7142278903464461,1.183979119233294
0.7408587544925004,1.184130287393951
0.7665273524508256,1.1842847650850112
0.7911222625440869,1.1844422632592784
0.8145486502662012,1.1846024751147388
0.8367294476726932,1.1847650792684201
0.857606022594124,1.184929743071477
0.8771383391570726,1.185096125996023
0.8953046323572531,1.1852638830283349
0.9121006380664073,1.185432668009081
0.9275384349853665,1.185602136868249
0.9416449661277565,1.1857719507102658
0.9544603142144583,1.1859417787127107
0.9660358079655355,1.186111300809771
0.9764320350374932,1.1862802101388832
0.9857168328057352,1.1864482152357634
0.9939633209964496,1.1866150419689852
1.0012480310506613,1.186780435210742
1.0076491767802875,1.1869441602451056
1.0132451000323337,1.1871060039192467
1.0181129143150391,1.1872657755467417
1.0223273591601678,1.1874233075750966
1.0259598687873963,1.1875784560323424
1.029077850674433,1.1877311007695814
1.0317441630844542,1.1878811455180376
1.0340167755269518,1.188028517780229
1.035948592510235,1.1881731685754235
1.0375874186968916,1.1883150720595155
1.038976042559081,1.1884542250388046
1.040152415675841,1.1885906463959657
1.0411499057273328,1.1887243764448066
1.0419976028227635,1.188855476228069
1.042720660857221,1.1889840267699234
1.0433406579489284,1.1891101282917684
1.043875962504734,1.189233899396683
1.0443420939645642,1.1893554762245242
1.0447520696781578,1.1894750115763335
1.045116731589439,1.1895926740034495
1.0454450483900428,1.189708646853897
1.045744390521479,1.1898231272660442
1.0460207768419874,1.18993632509759
1.0462790929323926,1.190048461776635
1.0465232819100179,1.190159769061009
1.0467565092751372,1.1902704876922579
1.0469813037593843,1.1903808659318384
1.047199676412343,1.1904911579690736
1.0474132202833681,1.190601622193217
1.0476231930620017,1.1907125193258568
1.0478305849603058,1.1908241104141708
1.0480361739798074,1.1909366546908355
1.048240570525671,1.191050407311923
1.048444253128925,1.1911656169901057
1.048647596828139,1.1912825235465765
1.0488508955551665,1.191401355411051
1.0490543796731304,1.1915223271048574
1.0492582296335686,1.1916456367471797
1.049462586556489,1.1917714636287147
1.0496675603932906,1.1918999659001888
1.0498732362080645,1.1920312784250866
1.0500796790068583,1.1921655108464473
1.0502869374557529,1.1923027459165247
1.0504950467552245,1.1924430381355065
1.0507040308784172,1.1925864127412142
1.0509139043328177,1.1927328650859745
1.0511246735664492,1.192882360429591
1.0513363381096366,1.193034834169028
1.0515488915199247,1.193190192515865
1.051762322179873,1.1933483136226257
1.051976613983718,1.1935090491484766
1.0521917469388156,1.1936722262443684
1.0524076977001302,1.1938376499274697
1.052624440050661,1.1940051058053014
1.0528419453366993,1.1941743631014354
1.0530601828640624,1.1943451779274987
1.0532791202596214,1.194517296740538
1.053498723801066,1.1946904599208323
1.0537189587171456,1.1948644054032016
1.0539397894600793,1.1950388722945164
1.0541611799515511,1.1952136044117299
1.05438309380358,1.195388353678036
1.054605494515537,1.1955628833196357
1.0548283456485386,1.1957369708117382
1.055051610978534,1.1959104105298175
1.0552752546294009,1.196083016070123
1.0554992411874453,1.1962546222121333
1.055723535798677,1.1964250865043928
1.055948104250276,1.196594290463879
1.0561729130376845,1.1967621403874338
1.056397929418628,1.1969285677815253
1.0566231214554767,1.1970935294236373
1.0568484580471647,1.1972570070746127
1.0570739089519,1.197419006866413
1.0572994448018043,1.1975795583937132
1.0575250371104807,1.197738713540654
1.0577506582745082,1.1978965450761028
1.0579762815696818,1.1980531450516165
1.0582018811427436,1.1982086230365006
1.0584274319993108,1.1983631042236824
1.058652909988509,1.1985167274389552
1.0588782917848143,1.1986696430844315
1.0591035548675005,1.198822011045051
1.0593286774979829,1.1989739985847785
1.0595536386953155,1.1991257782567912
1.0597784182099943,1.199277525849653
1.0600029964961981,1.1994294183892136
1.0602273546825176,1.199581632213813
1.0604514745411835,1.1997343411383872
1.0606753384557663,1.1998877147212514
1.0608989293872595,1.200041916645603
1.061122230838488,1.2001971032263405
1.0613452268166375,1.2003534220512602
1.0615679017937913,1.2005110107643886
1.0617902406652446,1.200669995997925
1.0620122287053708,1.2008304924578594
1.062233851520747,1.2009926021670778
1.0624550950002631,1.201156413868297
1.06267594526181,1.2013220025876832
1.0628963885951555,1.201489429358447
1.0631164114005107,1.2016587411019672
1.063336000122237,1.201829970662257
1.0635551411770106,1.2020031369876973
1.0637738208757,1.2021782454520535
1.063992025338025,1.202355288304854
1.0642097403989412,1.2025342452393117
1.0644269515054863,1.2027150840640621
1.0646436436026114,1.2028977614632494
